% time	cellId	IMSI	RNTI	rsrp	sinr
1.96321	0	1	1	1.1335e-06	4.73638e+13
1.96321	0	1	1	1.1335e-06	4.73638e+13
1.96321	0	2	2	9.45032e-07	1.65994e+13
1.96321	0	2	2	9.45032e-07	1.65994e+13
1.96321	0	3	3	9.23962e-07	3.17394e+13
1.96321	0	3	3	9.23962e-07	3.17394e+13
1.96321	0	4	4	8.68091e-07	8.19978e+12
1.96321	0	4	4	8.68091e-07	8.19978e+12
1.96321	0	5	5	1.42718e-06	1.56833e+13
1.96321	0	5	5	1.42718e-06	1.56833e+13
1.96321	0	6	6	1.37199e-06	1.00854e+13
1.96321	0	6	6	1.37199e-06	1.00854e+13
1.96321	0	7	7	1.22407e-06	2.53546e+12
1.96321	0	7	7	1.22407e-06	2.53546e+12
1.96321	0	8	8	1.17187e-06	1.61733e+13
1.96321	0	8	8	1.17187e-06	1.61733e+13
1.96321	0	9	9	1.37518e-06	1.93269e+13
1.96321	0	9	9	1.37518e-06	1.93269e+13
1.96321	0	10	10	1.22263e-06	1.22001e+13
1.96321	0	10	10	1.22263e-06	1.22001e+13
1.96521	0	1	1	1.13542e-06	4.80123e+13
1.96521	0	1	1	1.13542e-06	4.80123e+13
1.96521	0	2	2	9.4516e-07	1.70311e+13
1.96521	0	2	2	9.4516e-07	1.70311e+13
1.96521	0	3	3	9.25015e-07	3.07089e+13
1.96521	0	3	3	9.25015e-07	3.07089e+13
1.96521	0	4	4	8.67752e-07	8.53576e+12
1.96521	0	4	4	8.67752e-07	8.53576e+12
1.96521	0	5	5	1.42669e-06	1.46745e+13
1.96521	0	5	5	1.42669e-06	1.46745e+13
1.96521	0	6	6	1.37123e-06	9.81198e+12
1.96521	0	6	6	1.37123e-06	9.81198e+12
1.96521	0	7	7	1.22297e-06	2.0671e+12
1.96521	0	7	7	1.22297e-06	2.0671e+12
1.96521	0	8	8	1.17167e-06	1.52816e+13
1.96521	0	8	8	1.17167e-06	1.52816e+13
1.96521	0	9	9	1.37499e-06	1.86082e+13
1.96521	0	9	9	1.37499e-06	1.86082e+13
1.96521	0	10	10	1.22222e-06	1.32458e+13
1.96521	0	10	10	1.22222e-06	1.32458e+13
1.96721	0	1	1	1.13738e-06	4.84817e+13
1.96721	0	1	1	1.13738e-06	4.84817e+13
1.96721	0	2	2	9.45314e-07	1.74456e+13
1.96721	0	2	2	9.45314e-07	1.74456e+13
1.96721	0	3	3	9.25995e-07	2.95666e+13
1.96721	0	3	3	9.25995e-07	2.95666e+13
1.96721	0	4	4	8.67436e-07	8.89465e+12
1.96721	0	4	4	8.67436e-07	8.89465e+12
1.96721	0	5	5	1.42614e-06	1.36937e+13
1.96721	0	5	5	1.42614e-06	1.36937e+13
1.96721	0	6	6	1.37046e-06	9.56438e+12
1.96721	0	6	6	1.37046e-06	9.56438e+12
1.96721	0	7	7	1.22184e-06	1.71184e+12
1.96721	0	7	7	1.22184e-06	1.71184e+12
1.96721	0	8	8	1.17142e-06	1.43941e+13
1.96721	0	8	8	1.17142e-06	1.43941e+13
1.96721	0	9	9	1.37475e-06	1.78406e+13
1.96721	0	9	9	1.37475e-06	1.78406e+13
1.96721	0	10	10	1.22189e-06	1.43844e+13
1.96721	0	10	10	1.22189e-06	1.43844e+13
1.96921	0	1	1	1.13935e-06	4.87656e+13
1.96921	0	1	1	1.13935e-06	4.87656e+13
1.96921	0	2	2	9.45494e-07	1.78436e+13
1.96921	0	2	2	9.45494e-07	1.78436e+13
1.96921	0	3	3	9.26894e-07	2.8333e+13
1.96921	0	3	3	9.26894e-07	2.8333e+13
1.96921	0	4	4	8.67144e-07	9.27211e+12
1.96921	0	4	4	8.67144e-07	9.27211e+12
1.96921	0	5	5	1.42553e-06	1.27542e+13
1.96921	0	5	5	1.42553e-06	1.27542e+13
1.96921	0	6	6	1.36967e-06	9.34618e+12
1.96921	0	6	6	1.36967e-06	9.34618e+12
1.96921	0	7	7	1.2207e-06	1.47426e+12
1.96921	0	7	7	1.2207e-06	1.47426e+12
1.96921	0	8	8	1.17111e-06	1.3522e+13
1.96921	0	8	8	1.17111e-06	1.3522e+13
1.96921	0	9	9	1.37446e-06	1.70329e+13
1.96921	0	9	9	1.37446e-06	1.70329e+13
1.96921	0	10	10	1.22163e-06	1.5602e+13
1.96921	0	10	10	1.22163e-06	1.5602e+13
1.97121	0	1	1	1.14133e-06	4.88485e+13
1.97121	0	1	1	1.14133e-06	4.88485e+13
1.97121	0	2	2	9.45698e-07	1.82255e+13
1.97121	0	2	2	9.45698e-07	1.82255e+13
1.97121	0	3	3	9.27708e-07	2.70195e+13
1.97121	0	3	3	9.27708e-07	2.70195e+13
1.97121	0	4	4	8.66878e-07	9.66358e+12
1.97121	0	4	4	8.66878e-07	9.66358e+12
1.97121	0	5	5	1.42486e-06	1.18689e+13
1.97121	0	5	5	1.42486e-06	1.18689e+13
1.97121	0	6	6	1.36887e-06	9.16025e+12
1.97121	0	6	6	1.36887e-06	9.16025e+12
1.97121	0	7	7	1.21955e-06	1.35756e+12
1.97121	0	7	7	1.21955e-06	1.35756e+12
1.97121	0	8	8	1.17075e-06	1.26727e+13
1.97121	0	8	8	1.17075e-06	1.26727e+13
1.97121	0	9	9	1.37412e-06	1.61946e+13
1.97121	0	9	9	1.37412e-06	1.61946e+13
1.97121	0	10	10	1.22145e-06	1.68774e+13
1.97121	0	10	10	1.22145e-06	1.68774e+13
1.97321	0	1	1	1.1433e-06	4.87341e+13
1.97321	0	1	1	1.1433e-06	4.87341e+13
1.97321	0	2	2	9.45925e-07	1.85898e+13
1.97321	0	2	2	9.45925e-07	1.85898e+13
1.97321	0	3	3	9.28433e-07	2.5639e+13
1.97321	0	3	3	9.28433e-07	2.5639e+13
1.97321	0	4	4	8.66638e-07	1.00643e+13
1.97321	0	4	4	8.66638e-07	1.00643e+13
1.97321	0	5	5	1.42413e-06	1.10506e+13
1.97321	0	5	5	1.42413e-06	1.10506e+13
1.97321	0	6	6	1.36807e-06	9.00846e+12
1.97321	0	6	6	1.36807e-06	9.00846e+12
1.97321	0	7	7	1.2184e-06	1.36362e+12
1.97321	0	7	7	1.2184e-06	1.36362e+12
1.97321	0	8	8	1.17034e-06	1.1853e+13
1.97321	0	8	8	1.17034e-06	1.1853e+13
1.97321	0	9	9	1.37373e-06	1.53356e+13
1.97321	0	9	9	1.37373e-06	1.53356e+13
1.97321	0	10	10	1.22136e-06	1.8192e+13
1.97321	0	10	10	1.22136e-06	1.8192e+13
1.97521	0	1	1	1.14524e-06	4.84299e+13
1.97521	0	1	1	1.14524e-06	4.84299e+13
1.97521	0	2	2	9.46174e-07	1.89415e+13
1.97521	0	2	2	9.46174e-07	1.89415e+13
1.97521	0	3	3	9.29066e-07	2.42083e+13
1.97521	0	3	3	9.29066e-07	2.42083e+13
1.97521	0	4	4	8.66425e-07	1.04726e+13
1.97521	0	4	4	8.66425e-07	1.04726e+13
1.97521	0	5	5	1.42336e-06	1.03133e+13
1.97521	0	5	5	1.42336e-06	1.03133e+13
1.97521	0	6	6	1.36725e-06	8.893e+12
1.97521	0	6	6	1.36725e-06	8.893e+12
1.97521	0	7	7	1.21726e-06	1.49272e+12
1.97521	0	7	7	1.21726e-06	1.49272e+12
1.97521	0	8	8	1.16987e-06	1.10693e+13
1.97521	0	8	8	1.16987e-06	1.10693e+13
1.97521	0	9	9	1.37328e-06	1.44661e+13
1.97521	0	9	9	1.37328e-06	1.44661e+13
1.97521	0	10	10	1.22135e-06	1.95264e+13
1.97521	0	10	10	1.22135e-06	1.95264e+13
1.97721	0	1	1	1.14716e-06	4.7943e+13
1.97721	0	1	1	1.14716e-06	4.7943e+13
1.97721	0	2	2	9.46445e-07	1.92823e+13
1.97721	0	2	2	9.46445e-07	1.92823e+13
1.97721	0	3	3	9.29604e-07	2.27432e+13
1.97721	0	3	3	9.29604e-07	2.27432e+13
1.97721	0	4	4	8.66238e-07	1.08764e+13
1.97721	0	4	4	8.66238e-07	1.08764e+13
1.97721	0	5	5	1.42255e-06	9.66669e+12
1.97721	0	5	5	1.42255e-06	9.66669e+12
1.97721	0	6	6	1.36643e-06	8.81576e+12
1.97721	0	6	6	1.36643e-06	8.81576e+12
1.97721	0	7	7	1.21614e-06	1.74361e+12
1.97721	0	7	7	1.21614e-06	1.74361e+12
1.97721	0	8	8	1.16936e-06	1.03285e+13
1.97721	0	8	8	1.16936e-06	1.03285e+13
1.97721	0	9	9	1.37277e-06	1.35966e+13
1.97721	0	9	9	1.37277e-06	1.35966e+13
1.97721	0	10	10	1.22143e-06	2.08614e+13
1.97721	0	10	10	1.22143e-06	2.08614e+13
1.97921	0	1	1	1.14903e-06	4.72862e+13
1.97921	0	1	1	1.14903e-06	4.72862e+13
1.97921	0	2	2	9.46737e-07	1.9614e+13
1.97921	0	2	2	9.46737e-07	1.9614e+13
1.97921	0	3	3	9.30047e-07	2.12572e+13
1.97921	0	3	3	9.30047e-07	2.12572e+13
1.97921	0	4	4	8.66076e-07	1.12728e+13
1.97921	0	4	4	8.66076e-07	1.12728e+13
1.97921	0	5	5	1.42171e-06	9.11957e+12
1.97921	0	5	5	1.42171e-06	9.11957e+12
1.97921	0	6	6	1.36562e-06	8.7783e+12
1.97921	0	6	6	1.36562e-06	8.7783e+12
1.97921	0	7	7	1.21504e-06	2.11358e+12
1.97921	0	7	7	1.21504e-06	2.11358e+12
1.97921	0	8	8	1.16881e-06	9.63614e+12
1.97921	0	8	8	1.16881e-06	9.63614e+12
1.97921	0	9	9	1.37221e-06	1.27372e+13
1.97921	0	9	9	1.37221e-06	1.27372e+13
1.97921	0	10	10	1.22159e-06	2.21778e+13
1.97921	0	10	10	1.22159e-06	2.21778e+13
1.98121	0	1	1	1.15085e-06	4.64558e+13
1.98121	0	1	1	1.15085e-06	4.64558e+13
1.98121	0	2	2	9.47049e-07	1.99385e+13
1.98121	0	2	2	9.47049e-07	1.99385e+13
1.98121	0	3	3	9.30394e-07	1.97769e+13
1.98121	0	3	3	9.30394e-07	1.97769e+13
1.98121	0	4	4	8.6594e-07	1.16575e+13
1.98121	0	4	4	8.6594e-07	1.16575e+13
1.98121	0	5	5	1.42083e-06	8.68074e+12
1.98121	0	5	5	1.42083e-06	8.68074e+12
1.98121	0	6	6	1.3648e-06	8.7818e+12
1.98121	0	6	6	1.3648e-06	8.7818e+12
1.98121	0	7	7	1.21397e-06	2.59843e+12
1.98121	0	7	7	1.21397e-06	2.59843e+12
1.98121	0	8	8	1.16821e-06	8.99497e+12
1.98121	0	8	8	1.16821e-06	8.99497e+12
1.98121	0	9	9	1.3716e-06	1.18982e+13
1.98121	0	9	9	1.3716e-06	1.18982e+13
1.98121	0	10	10	1.22184e-06	2.34569e+13
1.98121	0	10	10	1.22184e-06	2.34569e+13
1.98321	0	1	1	1.15261e-06	4.54609e+13
1.98321	0	1	1	1.15261e-06	4.54609e+13
1.98321	0	2	2	9.47381e-07	2.02568e+13
1.98321	0	2	2	9.47381e-07	2.02568e+13
1.98321	0	3	3	9.30647e-07	1.83209e+13
1.98321	0	3	3	9.30647e-07	1.83209e+13
1.98321	0	4	4	8.65828e-07	1.20255e+13
1.98321	0	4	4	8.65828e-07	1.20255e+13
1.98321	0	5	5	1.41994e-06	8.35635e+12
1.98321	0	5	5	1.41994e-06	8.35635e+12
1.98321	0	6	6	1.36398e-06	8.82713e+12
1.98321	0	6	6	1.36398e-06	8.82713e+12
1.98321	0	7	7	1.21294e-06	3.19259e+12
1.98321	0	7	7	1.21294e-06	3.19259e+12
1.98321	0	8	8	1.16758e-06	8.40874e+12
1.98321	0	8	8	1.16758e-06	8.40874e+12
1.98321	0	9	9	1.37094e-06	1.10907e+13
1.98321	0	9	9	1.37094e-06	1.10907e+13
1.98321	0	10	10	1.22216e-06	2.46807e+13
1.98321	0	10	10	1.22216e-06	2.46807e+13
1.98521	0	1	1	1.15429e-06	4.43128e+13
1.98521	0	1	1	1.15429e-06	4.43128e+13
1.98521	0	2	2	9.47732e-07	2.05702e+13
1.98521	0	2	2	9.47732e-07	2.05702e+13
1.98521	0	3	3	9.30809e-07	1.69078e+13
1.98521	0	3	3	9.30809e-07	1.69078e+13
1.98521	0	4	4	8.65739e-07	1.23721e+13
1.98521	0	4	4	8.65739e-07	1.23721e+13
1.98521	0	5	5	1.41903e-06	8.1535e+12
1.98521	0	5	5	1.41903e-06	8.1535e+12
1.98521	0	6	6	1.36318e-06	8.91288e+12
1.98521	0	6	6	1.36318e-06	8.91288e+12
1.98521	0	7	7	1.21195e-06	3.88892e+12
1.98521	0	7	7	1.21195e-06	3.88892e+12
1.98521	0	8	8	1.16691e-06	7.88054e+12
1.98521	0	8	8	1.16691e-06	7.88054e+12
1.98521	0	9	9	1.37023e-06	1.03231e+13
1.98521	0	9	9	1.37023e-06	1.03231e+13
1.98521	0	10	10	1.22255e-06	2.58323e+13
1.98521	0	10	10	1.22255e-06	2.58323e+13
1.98721	0	1	1	1.15589e-06	4.30252e+13
1.98721	0	1	1	1.15589e-06	4.30252e+13
1.98721	0	2	2	9.48102e-07	2.088e+13
1.98721	0	2	2	9.48102e-07	2.088e+13
1.98721	0	3	3	9.30883e-07	1.55568e+13
1.98721	0	3	3	9.30883e-07	1.55568e+13
1.98721	0	4	4	8.65671e-07	1.26931e+13
1.98721	0	4	4	8.65671e-07	1.26931e+13
1.98721	0	5	5	1.41812e-06	8.07782e+12
1.98721	0	5	5	1.41812e-06	8.07782e+12
1.98721	0	6	6	1.36238e-06	9.04045e+12
1.98721	0	6	6	1.36238e-06	9.04045e+12
1.98721	0	7	7	1.21102e-06	4.67838e+12
1.98721	0	7	7	1.21102e-06	4.67838e+12
1.98721	0	8	8	1.16622e-06	7.41279e+12
1.98721	0	8	8	1.16622e-06	7.41279e+12
1.98721	0	9	9	1.36947e-06	9.60365e+12
1.98721	0	9	9	1.36947e-06	9.60365e+12
1.98721	0	10	10	1.22302e-06	2.69041e+13
1.98721	0	10	10	1.22302e-06	2.69041e+13
1.98921	0	1	1	1.15739e-06	4.16135e+13
1.98921	0	1	1	1.15739e-06	4.16135e+13
1.98921	0	2	2	9.48491e-07	2.11875e+13
1.98921	0	2	2	9.48491e-07	2.11875e+13
1.98921	0	3	3	9.30876e-07	1.42859e+13
1.98921	0	3	3	9.30876e-07	1.42859e+13
1.98921	0	4	4	8.65622e-07	1.29848e+13
1.98921	0	4	4	8.65622e-07	1.29848e+13
1.98921	0	5	5	1.41721e-06	8.13259e+12
1.98921	0	5	5	1.41721e-06	8.13259e+12
1.98921	0	6	6	1.36159e-06	9.21069e+12
1.98921	0	6	6	1.36159e-06	9.21069e+12
1.98921	0	7	7	1.21014e-06	5.55313e+12
1.98921	0	7	7	1.21014e-06	5.55313e+12
1.98921	0	8	8	1.1655e-06	7.00725e+12
1.98921	0	8	8	1.1655e-06	7.00725e+12
1.98921	0	9	9	1.36867e-06	8.94036e+12
1.98921	0	9	9	1.36867e-06	8.94036e+12
1.98921	0	10	10	1.22355e-06	2.78731e+13
1.98921	0	10	10	1.22355e-06	2.78731e+13
1.99121	0	1	1	1.1588e-06	4.00947e+13
1.99121	0	1	1	1.1588e-06	4.00947e+13
1.99121	0	2	2	9.48899e-07	2.14933e+13
1.99121	0	2	2	9.48899e-07	2.14933e+13
1.99121	0	3	3	9.30792e-07	1.31092e+13
1.99121	0	3	3	9.30792e-07	1.31092e+13
1.99121	0	4	4	8.6559e-07	1.3244e+13
1.99121	0	4	4	8.6559e-07	1.3244e+13
1.99121	0	5	5	1.41631e-06	8.31958e+12
1.99121	0	5	5	1.41631e-06	8.31958e+12
1.99121	0	6	6	1.36082e-06	9.42193e+12
1.99121	0	6	6	1.36082e-06	9.42193e+12
1.99121	0	7	7	1.20932e-06	6.50197e+12
1.99121	0	7	7	1.20932e-06	6.50197e+12
1.99121	0	8	8	1.16476e-06	6.66498e+12
1.99121	0	8	8	1.16476e-06	6.66498e+12
1.99121	0	9	9	1.36784e-06	8.33989e+12
1.99121	0	9	9	1.36784e-06	8.33989e+12
1.99121	0	10	10	1.22413e-06	2.87144e+13
1.99121	0	10	10	1.22413e-06	2.87144e+13
1.99321	0	1	1	1.16011e-06	3.84875e+13
1.99321	0	1	1	1.16011e-06	3.84875e+13
1.99321	0	2	2	9.49325e-07	2.17982e+13
1.99321	0	2	2	9.49325e-07	2.17982e+13
1.99321	0	3	3	9.30639e-07	1.20416e+13
1.99321	0	3	3	9.30639e-07	1.20416e+13
1.99321	0	4	4	8.65573e-07	1.34706e+13
1.99321	0	4	4	8.65573e-07	1.34706e+13
1.99321	0	5	5	1.41543e-06	8.63991e+12
1.99321	0	5	5	1.41543e-06	8.63991e+12
1.99321	0	6	6	1.36006e-06	9.67297e+12
1.99321	0	6	6	1.36006e-06	9.67297e+12
1.99321	0	7	7	1.20857e-06	7.51353e+12
1.99321	0	7	7	1.20857e-06	7.51353e+12
1.99321	0	8	8	1.164e-06	6.38623e+12
1.99321	0	8	8	1.164e-06	6.38623e+12
1.99321	0	9	9	1.36697e-06	7.8084e+12
1.99321	0	9	9	1.36697e-06	7.8084e+12
1.99321	0	10	10	1.22476e-06	2.94264e+13
1.99321	0	10	10	1.22476e-06	2.94264e+13
1.99521	0	1	1	1.1613e-06	3.68117e+13
1.99521	0	1	1	1.1613e-06	3.68117e+13
1.99521	0	2	2	9.4977e-07	2.21023e+13
1.99521	0	2	2	9.4977e-07	2.21023e+13
1.99521	0	3	3	9.30425e-07	1.10968e+13
1.99521	0	3	3	9.30425e-07	1.10968e+13
1.99521	0	4	4	8.65569e-07	1.36618e+13
1.99521	0	4	4	8.65569e-07	1.36618e+13
1.99521	0	5	5	1.41458e-06	9.09285e+12
1.99521	0	5	5	1.41458e-06	9.09285e+12
1.99521	0	6	6	1.35933e-06	9.96225e+12
1.99521	0	6	6	1.35933e-06	9.96225e+12
1.99521	0	7	7	1.20788e-06	8.57568e+12
1.99521	0	7	7	1.20788e-06	8.57568e+12
1.99521	0	8	8	1.16323e-06	6.16958e+12
1.99521	0	8	8	1.16323e-06	6.16958e+12
1.99521	0	9	9	1.36607e-06	7.35226e+12
1.99521	0	9	9	1.36607e-06	7.35226e+12
1.99521	0	10	10	1.22542e-06	2.99994e+13
1.99521	0	10	10	1.22542e-06	2.99994e+13
1.99721	0	1	1	1.16239e-06	3.50962e+13
1.99721	0	1	1	1.16239e-06	3.50962e+13
1.99721	0	2	2	9.50233e-07	2.24056e+13
1.99721	0	2	2	9.50233e-07	2.24056e+13
1.99721	0	3	3	9.30157e-07	1.0287e+13
1.99721	0	3	3	9.30157e-07	1.0287e+13
1.99721	0	4	4	8.65575e-07	1.38138e+13
1.99721	0	4	4	8.65575e-07	1.38138e+13
1.99721	0	5	5	1.41377e-06	9.6735e+12
1.99721	0	5	5	1.41377e-06	9.6735e+12
1.99721	0	6	6	1.35861e-06	1.02879e+13
1.99721	0	6	6	1.35861e-06	1.02879e+13
1.99721	0	7	7	1.20727e-06	9.67578e+12
1.99721	0	7	7	1.20727e-06	9.67578e+12
1.99721	0	8	8	1.16244e-06	6.01703e+12
1.99721	0	8	8	1.16244e-06	6.01703e+12
1.99721	0	9	9	1.36515e-06	6.97567e+12
1.99721	0	9	9	1.36515e-06	6.97567e+12
1.99721	0	10	10	1.22611e-06	3.04257e+13
1.99721	0	10	10	1.22611e-06	3.04257e+13
1.99921	0	1	1	1.16336e-06	3.33442e+13
1.99921	0	1	1	1.16336e-06	3.33442e+13
1.99921	0	2	2	9.50714e-07	2.27082e+13
1.99921	0	2	2	9.50714e-07	2.27082e+13
1.99921	0	3	3	9.29845e-07	9.62237e+12
1.99921	0	3	3	9.29845e-07	9.62237e+12
1.99921	0	4	4	8.65588e-07	1.39253e+13
1.99921	0	4	4	8.65588e-07	1.39253e+13
1.99921	0	5	5	1.413e-06	1.03767e+13
1.99921	0	5	5	1.413e-06	1.03767e+13
1.99921	0	6	6	1.35792e-06	1.06477e+13
1.99921	0	6	6	1.35792e-06	1.06477e+13
1.99921	0	7	7	1.20673e-06	1.08008e+13
1.99921	0	7	7	1.20673e-06	1.08008e+13
1.99921	0	8	8	1.16166e-06	5.92508e+12
1.99921	0	8	8	1.16166e-06	5.92508e+12
1.99921	0	9	9	1.36421e-06	6.68174e+12
1.99921	0	9	9	1.36421e-06	6.68174e+12
1.99921	0	10	10	1.22683e-06	3.07001e+13
1.99921	0	10	10	1.22683e-06	3.07001e+13
2.00121	0	1	1	1.16328e-06	1.68144e+13
2.00121	0	1	1	1.16328e-06	1.68144e+13
2.00121	0	2	2	9.5016e-07	6.2951e+12
2.00121	0	2	2	9.5016e-07	6.2951e+12
2.00121	0	3	3	9.31103e-07	3.51709e+13
2.00121	0	3	3	9.31103e-07	3.51709e+13
2.00121	0	4	4	8.65817e-07	1.75718e+13
2.00121	0	4	4	8.65817e-07	1.75718e+13
2.00121	0	5	5	1.41251e-06	1.48436e+13
2.00121	0	5	5	1.41251e-06	1.48436e+13
2.00121	0	6	6	1.35686e-06	4.53986e+12
2.00121	0	6	6	1.35686e-06	4.53986e+12
2.00121	0	7	7	1.20817e-06	4.18051e+13
2.00121	0	7	7	1.20817e-06	4.18051e+13
2.00121	0	8	8	1.16207e-06	2.49701e+13
2.00121	0	8	8	1.16207e-06	2.49701e+13
2.00121	0	9	9	1.36413e-06	2.02656e+13
2.00121	0	9	9	1.36413e-06	2.02656e+13
2.00121	0	10	10	1.22696e-06	2.1988e+13
2.00121	0	10	10	1.22696e-06	2.1988e+13
2.00321	0	1	1	1.16313e-06	1.56496e+13
2.00321	0	1	1	1.16313e-06	1.56496e+13
2.00321	0	2	2	9.49614e-07	6.40402e+12
2.00321	0	2	2	9.49614e-07	6.40402e+12
2.00321	0	3	3	9.32501e-07	3.74441e+13
2.00321	0	3	3	9.32501e-07	3.74441e+13
2.00321	0	4	4	8.66113e-07	1.86714e+13
2.00321	0	4	4	8.66113e-07	1.86714e+13
2.00321	0	5	5	1.41207e-06	1.55252e+13
2.00321	0	5	5	1.41207e-06	1.55252e+13
2.00321	0	6	6	1.35578e-06	4.37714e+12
2.00321	0	6	6	1.35578e-06	4.37714e+12
2.00321	0	7	7	1.20959e-06	4.15877e+13
2.00321	0	7	7	1.20959e-06	4.15877e+13
2.00321	0	8	8	1.1625e-06	2.51484e+13
2.00321	0	8	8	1.1625e-06	2.51484e+13
2.00321	0	9	9	1.36404e-06	1.99574e+13
2.00321	0	9	9	1.36404e-06	1.99574e+13
2.00321	0	10	10	1.22721e-06	2.38264e+13
2.00321	0	10	10	1.22721e-06	2.38264e+13
2.00521	0	1	1	1.1629e-06	1.45377e+13
2.00521	0	1	1	1.1629e-06	1.45377e+13
2.00521	0	2	2	9.49076e-07	6.51185e+12
2.00521	0	2	2	9.49076e-07	6.51185e+12
2.00521	0	3	3	9.34041e-07	3.97333e+13
2.00521	0	3	3	9.34041e-07	3.97333e+13
2.00521	0	4	4	8.6648e-07	1.98012e+13
2.00521	0	4	4	8.6648e-07	1.98012e+13
2.00521	0	5	5	1.41168e-06	1.62402e+13
2.00521	0	5	5	1.41168e-06	1.62402e+13
2.00521	0	6	6	1.3547e-06	4.28722e+12
2.00521	0	6	6	1.3547e-06	4.28722e+12
2.00521	0	7	7	1.21099e-06	4.12014e+13
2.00521	0	7	7	1.21099e-06	4.12014e+13
2.00521	0	8	8	1.16293e-06	2.52314e+13
2.00521	0	8	8	1.16293e-06	2.52314e+13
2.00521	0	9	9	1.36392e-06	1.96419e+13
2.00521	0	9	9	1.36392e-06	1.96419e+13
2.00521	0	10	10	1.22758e-06	2.57674e+13
2.00521	0	10	10	1.22758e-06	2.57674e+13
2.00721	0	1	1	1.16261e-06	1.34901e+13
2.00721	0	1	1	1.16261e-06	1.34901e+13
2.00721	0	2	2	9.48546e-07	6.61638e+12
2.00721	0	2	2	9.48546e-07	6.61638e+12
2.00721	0	3	3	9.35723e-07	4.2025e+13
2.00721	0	3	3	9.35723e-07	4.2025e+13
2.00721	0	4	4	8.66918e-07	2.09459e+13
2.00721	0	4	4	8.66918e-07	2.09459e+13
2.00721	0	5	5	1.41133e-06	1.69869e+13
2.00721	0	5	5	1.41133e-06	1.69869e+13
2.00721	0	6	6	1.35362e-06	4.27287e+12
2.00721	0	6	6	1.35362e-06	4.27287e+12
2.00721	0	7	7	1.21235e-06	4.06534e+13
2.00721	0	7	7	1.21235e-06	4.06534e+13
2.00721	0	8	8	1.16336e-06	2.52188e+13
2.00721	0	8	8	1.16336e-06	2.52188e+13
2.00721	0	9	9	1.36378e-06	1.93216e+13
2.00721	0	9	9	1.36378e-06	1.93216e+13
2.00721	0	10	10	1.22808e-06	2.77995e+13
2.00721	0	10	10	1.22808e-06	2.77995e+13
2.00921	0	1	1	1.16226e-06	1.25161e+13
2.00921	0	1	1	1.16226e-06	1.25161e+13
2.00921	0	2	2	9.48023e-07	6.71507e+12
2.00921	0	2	2	9.48023e-07	6.71507e+12
2.00921	0	3	3	9.37544e-07	4.4306e+13
2.00921	0	3	3	9.37544e-07	4.4306e+13
2.00921	0	4	4	8.67428e-07	2.20885e+13
2.00921	0	4	4	8.67428e-07	2.20885e+13
2.00921	0	5	5	1.41103e-06	1.77612e+13
2.00921	0	5	5	1.41103e-06	1.77612e+13
2.00921	0	6	6	1.35254e-06	4.33623e+12
2.00921	0	6	6	1.35254e-06	4.33623e+12
2.00921	0	7	7	1.21367e-06	3.9953e+13
2.00921	0	7	7	1.21367e-06	3.9953e+13
2.00921	0	8	8	1.16378e-06	2.51116e+13
2.00921	0	8	8	1.16378e-06	2.51116e+13
2.00921	0	9	9	1.36363e-06	1.89973e+13
2.00921	0	9	9	1.36363e-06	1.89973e+13
2.00921	0	10	10	1.22871e-06	2.9911e+13
2.00921	0	10	10	1.22871e-06	2.9911e+13
2.01121	0	1	1	1.16185e-06	1.16281e+13
2.01121	0	1	1	1.16185e-06	1.16281e+13
2.01121	0	2	2	9.47507e-07	6.80547e+12
2.01121	0	2	2	9.47507e-07	6.80547e+12
2.01121	0	3	3	9.39505e-07	4.6563e+13
2.01121	0	3	3	9.39505e-07	4.6563e+13
2.01121	0	4	4	8.68008e-07	2.32133e+13
2.01121	0	4	4	8.68008e-07	2.32133e+13
2.01121	0	5	5	1.41078e-06	1.85591e+13
2.01121	0	5	5	1.41078e-06	1.85591e+13
2.01121	0	6	6	1.35148e-06	4.47885e+12
2.01121	0	6	6	1.35148e-06	4.47885e+12
2.01121	0	7	7	1.21494e-06	3.91117e+13
2.01121	0	7	7	1.21494e-06	3.91117e+13
2.01121	0	8	8	1.1642e-06	2.49116e+13
2.01121	0	8	8	1.1642e-06	2.49116e+13
2.01121	0	9	9	1.36345e-06	1.86697e+13
2.01121	0	9	9	1.36345e-06	1.86697e+13
2.01121	0	10	10	1.22947e-06	3.2088e+13
2.01121	0	10	10	1.22947e-06	3.2088e+13
2.01321	0	1	1	1.16138e-06	1.08366e+13
2.01321	0	1	1	1.16138e-06	1.08366e+13
2.01321	0	2	2	9.46998e-07	6.88521e+12
2.01321	0	2	2	9.46998e-07	6.88521e+12
2.01321	0	3	3	9.41601e-07	4.87834e+13
2.01321	0	3	3	9.41601e-07	4.87834e+13
2.01321	0	4	4	8.68655e-07	2.42991e+13
2.01321	0	4	4	8.68655e-07	2.42991e+13
2.01321	0	5	5	1.41059e-06	1.93768e+13
2.01321	0	5	5	1.41059e-06	1.93768e+13
2.01321	0	6	6	1.35043e-06	4.70158e+12
2.01321	0	6	6	1.35043e-06	4.70158e+12
2.01321	0	7	7	1.21614e-06	3.81434e+13
2.01321	0	7	7	1.21614e-06	3.81434e+13
2.01321	0	8	8	1.16459e-06	2.46167e+13
2.01321	0	8	8	1.16459e-06	2.46167e+13
2.01321	0	9	9	1.36325e-06	1.83393e+13
