% time	cellId	IMSI	RNTI	rsrp	sinr
3.65121	0	10	10	1.17319e-06	1.67039e+13
3.65121	0	10	10	1.17319e-06	1.67039e+13
3.65321	0	1	1	2.60288e-17	275.714
3.65321	0	1	1	2.60288e-17	275.714
3.65321	0	2	2	2.41501e-18	32.6319
3.65321	0	2	2	2.41501e-18	32.6319
3.65321	0	3	3	8.5599e-19	8.62457
3.65321	0	3	3	8.5599e-19	8.62457
3.65321	0	4	4	2.75067e-19	2.2246
3.65321	0	4	4	2.75067e-19	2.2246
3.65321	0	5	5	2.36134e-19	7.82406
3.65321	0	5	5	2.36134e-19	7.82406
3.65321	0	6	6	1.15901e-19	1.3415
3.65321	0	6	6	1.15901e-19	1.3415
3.65321	0	7	7	8.05197e-20	0.502483
3.65321	0	7	7	8.05197e-20	0.502483
3.65321	0	8	8	4.99459e-20	2.05027
3.65321	0	8	8	4.99459e-20	2.05027
3.65321	0	9	9	3.74412e-20	0.147768
3.65321	0	9	9	3.74412e-20	0.147768
3.65321	0	10	10	1.17312e-06	1.63607e+13
3.65321	0	10	10	1.17312e-06	1.63607e+13
3.65521	0	1	1	2.60244e-17	289.617
3.65521	0	1	1	2.60244e-17	289.617
3.65521	0	2	2	2.41481e-18	32.5257
3.65521	0	2	2	2.41481e-18	32.5257
3.65521	0	3	3	8.55825e-19	8.82822
3.65521	0	3	3	8.55825e-19	8.82822
3.65521	0	4	4	2.74989e-19	2.05504
3.65521	0	4	4	2.74989e-19	2.05504
3.65521	0	5	5	2.36272e-19	7.67231
3.65521	0	5	5	2.36272e-19	7.67231
3.65521	0	6	6	1.15886e-19	1.4117
3.65521	0	6	6	1.15886e-19	1.4117
3.65521	0	7	7	8.04923e-20	0.476667
3.65521	0	7	7	8.04923e-20	0.476667
3.65521	0	8	8	4.99894e-20	2.04547
3.65521	0	8	8	4.99894e-20	2.04547
3.65521	0	9	9	3.74261e-20	0.156441
3.65521	0	9	9	3.74261e-20	0.156441
3.65521	0	10	10	1.17303e-06	1.60093e+13
3.65521	0	10	10	1.17303e-06	1.60093e+13
3.65721	0	1	1	2.60206e-17	303.539
3.65721	0	1	1	2.60206e-17	303.539
3.65721	0	2	2	2.41461e-18	32.4221
3.65721	0	2	2	2.41461e-18	32.4221
3.65721	0	3	3	8.55667e-19	9.01396
3.65721	0	3	3	8.55667e-19	9.01396
3.65721	0	4	4	2.74906e-19	1.90218
3.65721	0	4	4	2.74906e-19	1.90218
3.65721	0	5	5	2.36403e-19	7.50279
3.65721	0	5	5	2.36403e-19	7.50279
3.65721	0	6	6	1.15874e-19	1.4874
3.65721	0	6	6	1.15874e-19	1.4874
3.65721	0	7	7	8.04643e-20	0.456085
3.65721	0	7	7	8.04643e-20	0.456085
3.65721	0	8	8	5.00325e-20	2.0327
3.65721	0	8	8	5.00325e-20	2.0327
3.65721	0	9	9	3.74113e-20	0.167176
3.65721	0	9	9	3.74113e-20	0.167176
3.65721	0	10	10	1.17293e-06	1.56558e+13
3.65721	0	10	10	1.17293e-06	1.56558e+13
3.65921	0	1	1	2.60172e-17	317.256
3.65921	0	1	1	2.60172e-17	317.256
3.65921	0	2	2	2.41441e-18	32.3217
3.65921	0	2	2	2.41441e-18	32.3217
3.65921	0	3	3	8.55515e-19	9.18098
3.65921	0	3	3	8.55515e-19	9.18098
3.65921	0	4	4	2.74818e-19	1.76729
3.65921	0	4	4	2.74818e-19	1.76729
3.65921	0	5	5	2.36529e-19	7.31545
3.65921	0	5	5	2.36529e-19	7.31545
3.65921	0	6	6	1.15864e-19	1.56792
3.65921	0	6	6	1.15864e-19	1.56792
3.65921	0	7	7	8.04356e-20	0.440724
3.65921	0	7	7	8.04356e-20	0.440724
3.65921	0	8	8	5.00749e-20	2.01226
3.65921	0	8	8	5.00749e-20	2.01226
3.65921	0	9	9	3.7397e-20	0.179882
3.65921	0	9	9	3.7397e-20	0.179882
3.65921	0	10	10	1.17282e-06	1.53024e+13
3.65921	0	10	10	1.17282e-06	1.53024e+13
3.66121	0	1	1	2.60143e-17	330.591
3.66121	0	1	1	2.60143e-17	330.591
3.66121	0	2	2	2.41421e-18	32.2304
3.66121	0	2	2	2.41421e-18	32.2304
3.66121	0	3	3	8.55369e-19	9.32885
3.66121	0	3	3	8.55369e-19	9.32885
3.66121	0	4	4	2.74726e-19	1.65153
3.66121	0	4	4	2.74726e-19	1.65153
3.66121	0	5	5	2.36647e-19	7.11124
3.66121	0	5	5	2.36647e-19	7.11124
3.66121	0	6	6	1.15857e-19	1.65271
3.66121	0	6	6	1.15857e-19	1.65271
3.66121	0	7	7	8.04067e-20	0.43062
3.66121	0	7	7	8.04067e-20	0.43062
3.66121	0	8	8	5.01163e-20	1.9847
3.66121	0	8	8	5.01163e-20	1.9847
3.66121	0	9	9	3.73831e-20	0.194436
3.66121	0	9	9	3.73831e-20	0.194436
3.66121	0	10	10	1.1727e-06	1.49511e+13
3.66121	0	10	10	1.1727e-06	1.49511e+13
3.66321	0	1	1	2.60119e-17	343.365
3.66321	0	1	1	2.60119e-17	343.365
3.66321	0	2	2	2.414e-18	32.1358
3.66321	0	2	2	2.414e-18	32.1358
3.66321	0	3	3	8.55228e-19	9.45631
3.66321	0	3	3	8.55228e-19	9.45631
3.66321	0	4	4	2.7463e-19	1.55568
3.66321	0	4	4	2.7463e-19	1.55568
3.66321	0	5	5	2.36758e-19	6.89131
3.66321	0	5	5	2.36758e-19	6.89131
3.66321	0	6	6	1.15853e-19	1.74105
3.66321	0	6	6	1.15853e-19	1.74105
3.66321	0	7	7	8.03775e-20	0.425782
3.66321	0	7	7	8.03775e-20	0.425782
3.66321	0	8	8	5.01566e-20	1.94985
3.66321	0	8	8	5.01566e-20	1.94985
3.66321	0	9	9	3.73698e-20	0.210695
3.66321	0	9	9	3.73698e-20	0.210695
3.66321	0	10	10	1.17257e-06	1.4604e+13
3.66321	0	10	10	1.17257e-06	1.4604e+13
3.66521	0	1	1	2.60098e-17	355.406
3.66521	0	1	1	2.60098e-17	355.406
3.66521	0	2	2	2.41379e-18	32.0409
3.66521	0	2	2	2.41379e-18	32.0409
3.66521	0	3	3	8.5509e-19	9.56336
3.66521	0	3	3	8.5509e-19	9.56336
3.66521	0	4	4	2.74532e-19	1.48021
3.66521	0	4	4	2.74532e-19	1.48021
3.66521	0	5	5	2.3686e-19	6.65693
3.66521	0	5	5	2.3686e-19	6.65693
3.66521	0	6	6	1.15852e-19	1.83227
3.66521	0	6	6	1.15852e-19	1.83227
3.66521	0	7	7	8.03483e-20	0.426136
3.66521	0	7	7	8.03483e-20	0.426136
3.66521	0	8	8	5.01955e-20	1.90809
3.66521	0	8	8	5.01955e-20	1.90809
3.66521	0	9	9	3.73572e-20	0.228506
3.66521	0	9	9	3.73572e-20	0.228506
3.66521	0	10	10	1.17243e-06	1.42631e+13
3.66521	0	10	10	1.17243e-06	1.42631e+13
3.66721	0	1	1	2.60082e-17	366.547
3.66721	0	1	1	2.60082e-17	366.547
3.66721	0	2	2	2.41358e-18	31.9426
3.66721	0	2	2	2.41358e-18	31.9426
3.66721	0	3	3	8.54956e-19	9.65416
3.66721	0	3	3	8.54956e-19	9.65416
3.66721	0	4	4	2.74432e-19	1.42535
3.66721	0	4	4	2.74432e-19	1.42535
3.66721	0	5	5	2.36954e-19	6.40952
3.66721	0	5	5	2.36954e-19	6.40952
3.66721	0	6	6	1.15855e-19	1.92571
3.66721	0	6	6	1.15855e-19	1.92571
3.66721	0	7	7	8.03194e-20	0.431563
3.66721	0	7	7	8.03194e-20	0.431563
3.66721	0	8	8	5.02327e-20	1.8599
3.66721	0	8	8	5.02327e-20	1.8599
3.66721	0	9	9	3.73452e-20	0.247697
3.66721	0	9	9	3.73452e-20	0.247697
3.66721	0	10	10	1.17227e-06	1.39303e+13
3.66721	0	10	10	1.17227e-06	1.39303e+13
3.66921	0	1	1	2.60069e-17	376.632
3.66921	0	1	1	2.60069e-17	376.632
3.66921	0	2	2	2.41336e-18	31.8371
3.66921	0	2	2	2.41336e-18	31.8371
3.66921	0	3	3	8.54825e-19	9.7274
3.66921	0	3	3	8.54825e-19	9.7274
3.66921	0	4	4	2.74331e-19	1.39107
3.66921	0	4	4	2.74331e-19	1.39107
3.66921	0	5	5	2.37039e-19	6.15067
3.66921	0	5	5	2.37039e-19	6.15067
3.66921	0	6	6	1.1586e-19	2.02046
3.66921	0	6	6	1.1586e-19	2.02046
3.66921	0	7	7	8.02907e-20	0.441901
3.66921	0	7	7	8.02907e-20	0.441901
3.66921	0	8	8	5.02681e-20	1.80586
3.66921	0	8	8	5.02681e-20	1.80586
3.66921	0	9	9	3.73339e-20	0.268089
3.66921	0	9	9	3.73339e-20	0.268089
3.66921	0	10	10	1.1721e-06	1.36086e+13
3.66921	0	10	10	1.1721e-06	1.36086e+13
3.67121	0	1	1	2.6006e-17	385.517
3.67121	0	1	1	2.6006e-17	385.517
3.67121	0	2	2	2.41314e-18	31.7203
3.67121	0	2	2	2.41314e-18	31.7203
3.67121	0	3	3	8.54696e-19	9.78398
3.67121	0	3	3	8.54696e-19	9.78398
3.67121	0	4	4	2.74229e-19	1.37709
3.67121	0	4	4	2.74229e-19	1.37709
3.67121	0	5	5	2.37115e-19	5.88205
3.67121	0	5	5	2.37115e-19	5.88205
3.67121	0	6	6	1.15869e-19	2.11574
3.67121	0	6	6	1.15869e-19	2.11574
3.67121	0	7	7	8.02626e-20	0.456923
3.67121	0	7	7	8.02626e-20	0.456923
3.67121	0	8	8	5.03014e-20	1.7466
3.67121	0	8	8	5.03014e-20	1.7466
3.67121	0	9	9	3.73234e-20	0.289504
3.67121	0	9	9	3.73234e-20	0.289504
3.67121	0	10	10	1.17193e-06	1.32994e+13
3.67121	0	10	10	1.17193e-06	1.32994e+13
3.67321	0	1	1	2.60053e-17	393.073
3.67321	0	1	1	2.60053e-17	393.073
3.67321	0	2	2	2.41291e-18	31.5876
3.67321	0	2	2	2.41291e-18	31.5876
3.67321	0	3	3	8.54568e-19	9.82505
3.67321	0	3	3	8.54568e-19	9.82505
3.67321	0	4	4	2.74127e-19	1.38273
3.67321	0	4	4	2.74127e-19	1.38273
3.67321	0	5	5	2.37181e-19	5.60524
3.67321	0	5	5	2.37181e-19	5.60524
3.67321	0	6	6	1.15882e-19	2.21078
3.67321	0	6	6	1.15882e-19	2.21078
3.67321	0	7	7	8.02351e-20	0.476396
3.67321	0	7	7	8.02351e-20	0.476396
3.67321	0	8	8	5.03325e-20	1.68286
3.67321	0	8	8	5.03325e-20	1.68286
3.67321	0	9	9	3.73136e-20	0.311745
3.67321	0	9	9	3.73136e-20	0.311745
3.67321	0	10	10	1.17174e-06	1.30027e+13
3.67321	0	10	10	1.17174e-06	1.30027e+13
3.67521	0	1	1	2.60048e-17	399.269
3.67521	0	1	1	2.60048e-17	399.269
3.67521	0	2	2	2.41268e-18	31.434
3.67521	0	2	2	2.41268e-18	31.434
3.67521	0	3	3	8.54442e-19	9.85193
3.67521	0	3	3	8.54442e-19	9.85193
3.67521	0	4	4	2.74026e-19	1.40708
3.67521	0	4	4	2.74026e-19	1.40708
3.67521	0	5	5	2.37238e-19	5.32222
3.67521	0	5	5	2.37238e-19	5.32222
3.67521	0	6	6	1.15897e-19	2.30484
3.67521	0	6	6	1.15897e-19	2.30484
3.67521	0	7	7	8.02085e-20	0.500044
3.67521	0	7	7	8.02085e-20	0.500044
3.67521	0	8	8	5.03613e-20	1.6154
3.67521	0	8	8	5.03613e-20	1.6154
3.67521	0	9	9	3.73046e-20	0.334607
3.67521	0	9	9	3.73046e-20	0.334607
3.67521	0	10	10	1.17154e-06	1.27196e+13
3.67521	0	10	10	1.17154e-06	1.27196e+13
3.67721	0	1	1	2.60045e-17	403.794
3.67721	0	1	1	2.60045e-17	403.794
3.67721	0	2	2	2.41245e-18	31.2544
3.67721	0	2	2	2.41245e-18	31.2544
3.67721	0	3	3	8.54317e-19	9.8661
3.67721	0	3	3	8.54317e-19	9.8661
3.67721	0	4	4	2.73926e-19	1.4493
3.67721	0	4	4	2.73926e-19	1.4493
3.67721	0	5	5	2.37285e-19	5.03508
3.67721	0	5	5	2.37285e-19	5.03508
3.67721	0	6	6	1.15916e-19	2.3972
3.67721	0	6	6	1.15916e-19	2.3972
3.67721	0	7	7	8.01827e-20	0.527528
3.67721	0	7	7	8.01827e-20	0.527528
3.67721	0	8	8	5.03876e-20	1.54506
3.67721	0	8	8	5.03876e-20	1.54506
3.67721	0	9	9	3.72964e-20	0.357887
3.67721	0	9	9	3.72964e-20	0.357887
3.67721	0	10	10	1.17133e-06	1.24508e+13
3.67721	0	10	10	1.17133e-06	1.24508e+13
3.67921	0	1	1	2.60043e-17	406.685
3.67921	0	1	1	2.60043e-17	406.685
3.67921	0	2	2	2.41221e-18	31.0481
3.67921	0	2	2	2.41221e-18	31.0481
3.67921	0	3	3	8.54192e-19	9.86917
3.67921	0	3	3	8.54192e-19	9.86917
3.67921	0	4	4	2.73829e-19	1.5082
3.67921	0	4	4	2.73829e-19	1.5082
3.67921	0	5	5	2.37321e-19	4.74572
3.67921	0	5	5	2.37321e-19	4.74572
3.67921	0	6	6	1.15937e-19	2.48718
3.67921	0	6	6	1.15937e-19	2.48718
3.67921	0	7	7	8.01581e-20	0.558462
3.67921	0	7	7	8.01581e-20	0.558462
3.67921	0	8	8	5.04115e-20	1.47306
3.67921	0	8	8	5.04115e-20	1.47306
3.67921	0	9	9	3.7289e-20	0.381388
3.67921	0	9	9	3.7289e-20	0.381388
3.67921	0	10	10	1.17112e-06	1.21968e+13
3.67921	0	10	10	1.17112e-06	1.21968e+13
3.68121	0	1	1	2.60042e-17	407.88
3.68121	0	1	1	2.60042e-17	407.88
3.68121	0	2	2	2.41196e-18	30.8079
3.68121	0	2	2	2.41196e-18	30.8079
3.68121	0	3	3	8.54067e-19	9.86276
3.68121	0	3	3	8.54067e-19	9.86276
3.68121	0	4	4	2.73734e-19	1.58254
3.68121	0	4	4	2.73734e-19	1.58254
3.68121	0	5	5	2.37348e-19	4.45611
3.68121	0	5	5	2.37348e-19	4.45611
3.68121	0	6	6	1.15962e-19	2.57412
3.68121	0	6	6	1.15962e-19	2.57412
3.68121	0	7	7	8.01346e-20	0.592567
3.68121	0	7	7	8.01346e-20	0.592567
3.68121	0	8	8	5.04328e-20	1.39952
3.68121	0	8	8	5.04328e-20	1.39952
3.68121	0	9	9	3.72825e-20	0.404914
3.68121	0	9	9	3.72825e-20	0.404914
3.68121	0	10	10	1.17089e-06	1.19577e+13
3.68121	0	10	10	1.17089e-06	1.19577e+13
3.68321	0	1	1	2.60041e-17	407.342
3.68321	0	1	1	2.60041e-17	407.342
3.68321	0	2	2	2.4117e-18	30.5251
3.68321	0	2	2	2.4117e-18	30.5251
3.68321	0	3	3	8.53942e-19	9.84857
3.68321	0	3	3	8.53942e-19	9.84857
3.68321	0	4	4	2.73642e-19	1.67049
3.68321	0	4	4	2.73642e-19	1.67049
3.68321	0	5	5	2.37365e-19	4.16821
3.68321	0	5	5	2.37365e-19	4.16821
3.68321	0	6	6	1.1599e-19	2.65743
3.68321	0	6	6	1.1599e-19	2.65743
3.68321	0	7	7	8.01124e-20	0.629458
3.68321	0	7	7	8.01124e-20	0.629458
3.68321	0	8	8	5.04516e-20	1.32562
3.68321	0	8	8	5.04516e-20	1.32562
3.68321	0	9	9	3.72768e-20	0.428201
3.68321	0	9	9	3.72768e-20	0.428201
3.68321	0	10	10	1.17066e-06	1.17313e+13
3.68321	0	10	10	1.17066e-06	1.17313e+13
3.68521	0	1	1	2.60039e-17	405.058
3.68521	0	1	1	2.60039e-17	405.058
3.68521	0	2	2	2.41143e-18	30.194
3.68521	0	2	2	2.41143e-18	30.194
3.68521	0	3	3	8.53816e-19	9.82999
3.68521	0	3	3	8.53816e-19	9.82999
3.68521	0	4	4	2.73553e-19	1.77025
3.68521	0	4	4	2.73553e-19	1.77025
3.68521	0	5	5	2.37372e-19	3.884
3.68521	0	5	5	2.37372e-19	3.884
3.68521	0	6	6	1.1602e-19	2.73654
3.68521	0	6	6	1.1602e-19	2.73654
3.68521	0	7	7	8.00915e-20	0.66873
3.68521	0	7	7	8.00915e-20	0.66873
3.68521	0	8	8	5.04678e-20	1.2523
3.68521	0	8	8	5.04678e-20	1.2523
3.68521	0	9	9	3.72718e-20	0.451104
3.68521	0	9	9	3.72718e-20	0.451104
3.68521	0	10	10	1.17043e-06	1.15202e+13
3.68521	0	10	10	1.17043e-06	1.15202e+13
3.68721	0	1	1	2.60036e-17	401.041
3.68721	0	1	1	2.60036e-17	401.041
3.68721	0	2	2	2.41115e-18	29.8095
3.68721	0	2	2	2.41115e-18	29.8095
3.68721	0	3	3	8.53689e-19	9.80715
3.68721	0	3	3	8.53689e-19	9.80715
3.68721	0	4	4	2.73468e-19	1.8799
3.68721	0	4	4	2.73468e-19	1.8799
3.68721	0	5	5	2.37369e-19	3.60546
3.68721	0	5	5	2.37369e-19	3.60546
3.68721	0	6	6	1.16053e-19	2.81069
3.68721	0	6	6	1.16053e-19	2.81069
3.68721	0	7	7	8.00721e-20	0.709963
3.68721	0	7	7	8.00721e-20	0.709963
3.68721	0	8	8	5.04815e-20	1.18043
3.68721	0	8	8	5.04815e-20	1.18043
3.68721	0	9	9	3.72677e-20	0.473487
3.68721	0	9	9	3.72677e-20	0.473487
3.68721	0	10	10	1.17018e-06	1.13244e+13
3.68721	0	10	10	1.17018e-06	1.13244e+13
3.68921	0	1	1	2.60031e-17	395.33
3.68921	0	1	1	2.60031e-17	395.33
3.68921	0	2	2	2.41085e-18	29.3647
3.68921	0	2	2	2.41085e-18	29.3647
3.68921	0	3	3	8.53562e-19	9.78075
3.68921	0	3	3	8.53562e-19	9.78075
3.68921	0	4	4	2.73388e-19	1.99743
3.68921	0	4	4	2.73388e-19	1.99743
3.68921	0	5	5	2.37357e-19	3.33451
3.68921	0	5	5	2.37357e-19	3.33451
3.68921	0	6	6	1.16088e-19	2.87958
3.68921	0	6	6	1.16088e-19	2.87958
3.68921	0	7	7	8.00541e-20	0.75272
3.68921	0	7	7	8.00541e-20	0.75272
3.68921	0	8	8	5.04928e-20	1.11082
3.68921	0	8	8	5.04928e-20	1.11082
3.68921	0	9	9	3.72642e-20	0.495209
3.68921	0	9	9	3.72642e-20	0.495209
3.68921	0	10	10	1.16993e-06	1.11442e+13
3.68921	0	10	10	1.16993e-06	1.11442e+13
3.69121	0	1	1	2.60024e-17	387.989
3.69121	0	1	1	2.60024e-17	387.989
3.69121	0	2	2	2.41054e-18	28.8525
3.69121	0	2	2	2.41054e-18	28.8525
3.69121	0	3	3	8.53434e-19	9.75073
3.69121	0	3	3	8.53434e-19	9.75073
3.69121	0	4	4	2.73311e-19	2.12077
3.69121	0	4	4	2.73311e-19	2.12077
3.69121	0	5	5	2.37336e-19	3.07302
3.69121	0	5	5	2.37336e-19	3.07302
3.69121	0	6	6	1.16125e-19	2.9428
3.69121	0	6	6	1.16125e-19	2.9428
3.69121	0	7	7	8.00377e-20	0.796559
3.69121	0	7	7	8.00377e-20	0.796559
3.69121	0	8	8	5.05018e-20	1.04429
3.69121	0	8	8	5.05018e-20	1.04429
3.69121	0	9	9	3.72616e-20	0.516162
3.69121	0	9	9	3.72616e-20	0.516162
3.69121	0	10	10	1.16967e-06	1.09773e+13
3.69121	0	10	10	1.16967e-06	1.09773e+13
3.69321	0	1	1	2.60014e-17	379.179
3.69321	0	1	1	2.60014e-17	379.179
3.69321	0	2	2	2.4102e-18	28.2755
3.69321	0	2	2	2.4102e-18	28.2755
3.69321	0	3	3	8.53305e-19	9.7184
3.69321	0	3	3	8.53305e-19	9.7184
3.69321	0	4	4	2.73239e-19	2.24785
3.69321	0	4	4	2.73239e-19	2.24785
3.69321	0	5	5	2.37306e-19	2.8231
3.69321	0	5	5	2.37306e-19	2.8231
3.69321	0	6	6	1.16165e-19	3
3.69321	0	6	6	1.16165e-19	3
3.69321	0	7	7	8.00228e-20	0.841028
3.69321	0	7	7	8.00228e-20	0.841028
3.69321	0	8	8	5.05086e-20	0.981588
3.69321	0	8	8	5.05086e-20	0.981588
3.69321	0	9	9	3.72596e-20	0.536161
3.69321	0	9	9	3.72596e-20	0.536161
3.69321	0	10	10	1.16941e-06	1.08225e+13
3.69321	0	10	10	1.16941e-06	1.08225e+13
3.69521	0	1	1	2.6e-17	368.975
3.69521	0	1	1	2.6e-17	368.975
3.69521	0	2	2	2.40985e-18	27.632
3.69521	0	2	2	2.40985e-18	27.632
3.69521	0	3	3	8.53175e-19	9.68554
3.69521	0	3	3	8.53175e-19	9.68554
3.69521	0	4	4	2.73171e-19	2.37658
3.69521	0	4	4	2.73171e-19	2.37658
3.69521	0	5	5	2.37268e-19	2.58622
3.69521	0	5	5	2.37268e-19	2.58622
3.69521	0	6	6	1.16206e-19	3.05088
3.69521	0	6	6	1.16206e-19	3.05088
3.69521	0	7	7	8.00094e-20	0.885678
3.69521	0	7	7	8.00094e-20	0.885678
3.69521	0	8	8	5.05134e-20	0.923413
3.69521	0	8	8	5.05134e-20	0.923413
3.69521	0	9	9	3.72583e-20	0.555086
3.69521	0	9	9	3.72583e-20	0.555086
3.69521	0	10	10	1.16915e-06	1.06784e+13
3.69521	0	10	10	1.16915e-06	1.06784e+13
3.69721	0	1	1	2.59983e-17	357.45
3.69721	0	1	1	2.59983e-17	357.45
3.69721	0	2	2	2.40948e-18	26.9233
3.69721	0	2	2	2.40948e-18	26.9233
3.69721	0	3	3	8.53044e-19	9.65282
3.69721	0	3	3	8.53044e-19	9.65282
3.69721	0	4	4	2.73108e-19	2.50491
3.69721	0	4	4	2.73108e-19	2.50491
3.69721	0	5	5	2.37223e-19	2.36378
3.69721	0	5	5	2.37223e-19	2.36378
3.69721	0	6	6	1.16249e-19	3.09523
3.69721	0	6	6	1.16249e-19	3.09523
3.69721	0	7	7	7.99975e-20	0.930198
3.69721	0	7	7	7.99975e-20	0.930198
3.69721	0	8	8	5.05163e-20	0.870516
3.69721	0	8	8	5.05163e-20	0.870516
3.69721	0	9	9	3.72576e-20	0.572834
3.69721	0	9	9	3.72576e-20	0.572834
3.69721	0	10	10	1.16888e-06	1.05432e+13
3.69721	0	10	10	1.16888e-06	1.05432e+13
3.69921	0	1	1	2.59961e-17	344.744
3.69921	0	1	1	2.59961e-17	344.744
3.69921	0	2	2	2.40907e-18	26.1528
3.69921	0	2	2	2.40907e-18	26.1528
3.69921	0	3	3	8.52912e-19	9.62072
3.69921	0	3	3	8.52912e-19	9.62072
3.69921	0	4	4	2.73049e-19	2.63178
3.69921	0	4	4	2.73049e-19	2.63178
3.69921	0	5	5	2.3717e-19	2.15721
3.69921	0	5	5	2.3717e-19	2.15721
3.69921	0	6	6	1.16293e-19	3.13292
3.69921	0	6	6	1.16293e-19	3.13292
3.69921	0	7	7	7.99872e-20	0.973788
3.69921	0	7	7	7.99872e-20	0.973788
3.69921	0	8	8	5.05175e-20	0.823391
3.69921	0	8	8	5.05175e-20	0.823391
3.69921	0	9	9	3.72574e-20	0.589319
3.69921	0	9	9	3.72574e-20	0.589319
3.69921	0	10	10	1.1686e-06	1.04155e+13
3.69921	0	10	10	1.1686e-06	1.04155e+13
3.70121	0	1	1	2.59935e-17	331.016
3.70121	0	1	1	2.59935e-17	331.016
3.70121	0	2	2	2.40864e-18	25.3157
3.70121	0	2	2	2.40864e-18	25.3157
3.70121	0	3	3	8.52779e-19	9.58954
3.70121	0	3	3	8.52779e-19	9.58954
3.70121	0	4	4	2.72995e-19	2.75394
3.70121	0	4	4	2.72995e-19	2.75394
3.70121	0	5	5	2.3711e-19	1.96765
3.70121	0	5	5	2.3711e-19	1.96765
3.70121	0	6	6	1.16338e-19	3.16388
3.70121	0	6	6	1.16338e-19	3.16388
3.70121	0	7	7	7.99784e-20	1.01617
3.70121	0	7	7	7.99784e-20	1.01617
3.70121	0	8	8	5.05173e-20	0.782421
3.70121	0	8	8	5.05173e-20	0.782421
3.70121	0	9	9	3.72578e-20	0.604471
3.70121	0	9	9	3.72578e-20	0.604471
3.70121	0	10	10	1.16832e-06	1.02933e+13
3.70121	0	10	10	1.16832e-06	1.02933e+13
3.70321	0	1	1	2.59904e-17	316.412
3.70321	0	1	1	2.59904e-17	316.412
3.70321	0	2	2	2.40819e-18	24.4138
3.70321	0	2	2	2.40819e-18	24.4138
3.70321	0	3	3	8.52645e-19	9.56028
3.70321	0	3	3	8.52645e-19	9.56028
3.70321	0	4	4	2.72945e-19	2.8693
3.70321	0	4	4	2.72945e-19	2.8693
3.70321	0	5	5	2.37045e-19	1.79619
3.70321	0	5	5	2.37045e-19	1.79619
3.70321	0	6	6	1.16384e-19	3.18836
3.70321	0	6	6	1.16384e-19	3.18836
3.70321	0	7	7	7.99709e-20	1.05691
3.70321	0	7	7	7.99709e-20	1.05691
3.70321	0	8	8	5.05159e-20	0.747993
3.70321	0	8	8	5.05159e-20	0.747993
3.70321	0	9	9	3.72587e-20	0.618238
3.70321	0	9	9	3.72587e-20	0.618238
3.70321	0	10	10	1.16804e-06	1.01748e+13
3.70321	0	10	10	1.16804e-06	1.01748e+13
3.70521	0	1	1	2.59868e-17	301.073
3.70521	0	1	1	2.59868e-17	301.073
3.70521	0	2	2	2.4077e-18	23.4502
3.70521	0	2	2	2.4077e-18	23.4502
3.70521	0	3	3	8.52511e-19	9.533
3.70521	0	3	3	8.52511e-19	9.533
3.70521	0	4	4	2.72898e-19	2.9766
3.70521	0	4	4	2.72898e-19	2.9766
3.70521	0	5	5	2.36975e-19	1.64407
3.70521	0	5	5	2.36975e-19	1.64407
3.70521	0	6	6	1.1643e-19	3.20629
3.70521	0	6	6	1.1643e-19	3.20629
3.70521	0	7	7	7.99648e-20	1.09557
3.70521	0	7	7	7.99648e-20	1.09557
3.70521	0	8	8	5.05134e-20	0.720409
3.70521	0	8	8	5.05134e-20	0.720409
3.70521	0	9	9	3.726e-20	0.630583
3.70521	0	9	9	3.726e-20	0.630583
3.70521	0	10	10	1.16775e-06	1.00583e+13
3.70521	0	10	10	1.16775e-06	1.00583e+13
3.70721	0	1	1	2.59826e-17	285.3
3.70721	0	1	1	2.59826e-17	285.3
3.70721	0	2	2	2.40717e-18	22.4291
3.70721	0	2	2	2.40717e-18	22.4291
3.70721	0	3	3	8.52376e-19	9.50598
3.70721	0	3	3	8.52376e-19	9.50598
3.70721	0	4	4	2.72855e-19	3.07425
3.70721	0	4	4	2.72855e-19	3.07425
3.70721	0	5	5	2.36899e-19	1.5121
3.70721	0	5	5	2.36899e-19	1.5121
3.70721	0	6	6	1.16477e-19	3.2176
3.70721	0	6	6	1.16477e-19	3.2176
3.70721	0	7	7	7.996e-20	1.13177
3.70721	0	7	7	7.996e-20	1.13177
3.70721	0	8	8	5.05102e-20	0.699889
3.70721	0	8	8	5.05102e-20	0.699889
3.70721	0	9	9	3.72617e-20	0.641486
3.70721	0	9	9	3.72617e-20	0.641486
3.70721	0	10	10	1.16746e-06	9.94391e+12
3.70721	0	10	10	1.16746e-06	9.94391e+12
3.70921	0	1	1	2.5978e-17	269.309
3.70921	0	1	1	2.5978e-17	269.309
3.70921	0	2	2	2.40661e-18	21.3561
3.70921	0	2	2	2.40661e-18	21.3561
3.70921	0	3	3	8.5224e-19	9.47843
3.70921	0	3	3	8.5224e-19	9.47843
3.70921	0	4	4	2.72815e-19	3.16085
3.70921	0	4	4	2.72815e-19	3.16085
3.70921	0	5	5	2.3682e-19	1.4009
3.70921	0	5	5	2.3682e-19	1.4009
3.70921	0	6	6	1.16524e-19	3.22246
3.70921	0	6	6	1.16524e-19	3.22246
3.70921	0	7	7	7.99564e-20	1.16513
3.70921	0	7	7	7.99564e-20	1.16513
3.70921	0	8	8	5.05065e-20	0.686379
3.70921	0	8	8	5.05065e-20	0.686379
